cell_id,cwi_predicted,cwi_literature,workload_state,condition
ERR1631010,4.146433,0.6380156944188385,S2_Active,0
ERR1631020,4.184815,0.6581242534121554,S2_Active,0
ERR1631021,4.0808363,0.6167925092925353,S2_Active,0
ERR1631026,4.069098,0.48637637844036546,S1_Resting,0
ERR1631031,4.15433,0.37829834981578486,S1_Resting,0
ERR1631077,3.88451,0.486775440880469,S1_Resting,0
ERR1631081,4.0903716,0.5290171463971473,S2_Active,0
ERR1631094,4.175282,0.9586773099809984,S2_Active,0
ERR1631098,3.8845553,0.7071939128463236,S2_Active,0
ERR1631116,4.1822915,0.6570735410252271,S2_Active,0
ERR1631120,4.0876966,0.373984485795213,S1_Resting,0
ERR1631122,4.014827,0.8491745825178594,S2_Active,0
ERR1631130,4.155305,0.8723989407635758,S2_Active,0
ERR1631160,3.901377,0.37243374991407663,S1_Resting,0
ERR1631178,3.8502204,1.059138062490614,S3_Stressed,0
ERR1631189,4.182151,0.6100500159153655,S2_Active,0
ERR1631192,3.792068,1.30267739914488,S3_Stressed,0
ERR1631202,3.6733496,0.347921907550907,S1_Resting,0
ERR1631233,2.2341945,1.5379364889139708,S4_Exhausted,0
ERR1631235,0.53510475,2.8859657426977563,S5_Failing,0
ERR1631243,0.86994016,1.322252468839224,S3_Stressed,0
ERR1631253,0.46899956,2.4141038141925684,S4_Exhausted,0
ERR1631281,3.2828963,1.223270557208322,S3_Stressed,0
ERR1631293,4.2075815,0.9293903545572793,S2_Active,0
ERR1631297,4.196777,0.6968541249793642,S2_Active,0
ERR1631298,3.189347,1.99084991435672,S4_Exhausted,0
ERR1631303,2.544943,1.1157621128450381,S3_Stressed,0
ERR1631349,0.15866366,2.7414605420988707,S5_Failing,0
ERR1631350,3.8423347,0.5172989619101402,S2_Active,0
ERR1631356,0.56543857,3.1038922621347638,S5_Failing,0
ERR1631363,0.66422254,2.2163371682698627,S4_Exhausted,0
ERR1631369,3.7771618,1.8256709119494496,S4_Exhausted,0
ERR1631370,0.68315375,1.6841026173068725,S4_Exhausted,0
ERR1631374,4.166364,0.9759672145165686,S2_Active,0
ERR1631391,4.2043233,1.3584446340013778,S3_Stressed,0
ERR1631394,2.0697374,1.0312963910435997,S3_Stressed,0
ERR1631421,0.3570302,2.9837153079126946,S5_Failing,0
ERR1631422,0.4256755,2.4305305232525605,S4_Exhausted,0
ERR1631434,4.1851764,1.0098054639022083,S3_Stressed,0
ERR1631451,0.45748693,1.8131070898636699,S4_Exhausted,0
ERR1631453,0.6267257,2.2053823019433993,S4_Exhausted,0
ERR1631467,2.5053387,1.7155191963522067,S4_Exhausted,0
ERR1631480,0.61592627,2.0363298721833503,S4_Exhausted,0
ERR1631510,0.54287016,1.9888637469478265,S4_Exhausted,0
ERR1631541,0.8526254,1.7919390340763703,S4_Exhausted,0
ERR1631551,4.165801,1.9646165276354166,S4_Exhausted,0
ERR1631564,0.45093858,2.2665417392668683,S4_Exhausted,0
ERR1631565,0.5558472,2.0839814871247824,S4_Exhausted,0
ERR1631590,0.6597394,2.1654613025731986,S4_Exhausted,0
ERR1631591,1.010996,2.097368736346794,S4_Exhausted,0
ERR1631613,0.18003108,3.7379645991375394,S5_Failing,0
ERR1631630,0.28989813,2.6884995363232194,S5_Failing,0
ERR1631653,0.3133108,2.0576148589572893,S4_Exhausted,0
ERR1631661,0.15306102,2.970870677572282,S5_Failing,0
ERR1631679,0.2940421,2.7306761431781625,S5_Failing,0
ERR1631696,0.31328335,2.821969134396028,S5_Failing,0
ERR1631697,0.2470287,3.7454825100773457,S5_Failing,0
ERR1631699,0.48895088,2.6276391587612133,S5_Failing,0
ERR1631702,0.5818424,2.15673693843362,S4_Exhausted,0
ERR1631711,0.4036826,2.3630602070564737,S4_Exhausted,0
ERR1631732,0.37018773,2.5856930789890713,S5_Failing,0
ERR1631735,0.35731998,3.1719314026858343,S5_Failing,0
ERR1631745,0.30724394,3.0622329846197873,S5_Failing,0
ERR1631748,0.21602146,2.6547088736879227,S5_Failing,0
ERR1631786,0.22064906,2.640459650768398,S5_Failing,0
ERR1631796,0.4638204,2.936199660884436,S5_Failing,0
ERR1631805,0.24532524,3.375765894350983,S5_Failing,0
ERR1631811,3.869526,2.118831319678027,S4_Exhausted,0
ERR1631836,1.2473135,1.7361304288319785,S4_Exhausted,0
ERR1631838,0.47567633,2.4157785931066793,S4_Exhausted,0
ERR1631856,0.24887332,3.134231576349411,S5_Failing,0
ERR1631865,0.61291045,2.2379194639859423,S4_Exhausted,0
ERR1631881,0.36704046,2.9605485546067447,S5_Failing,0
ERR1631888,0.30810687,2.100611340675385,S4_Exhausted,0
ERR1631890,0.12002289,4.281154383228588,S5_Failing,0
ERR1631920,0.60832393,2.1427151352925162,S4_Exhausted,0
ERR1631926,0.337155,2.5096071287139248,S5_Failing,0
ERR1631941,0.4188879,2.2510976447780853,S4_Exhausted,0
ERR1631942,0.9682857,1.6479654713500846,S4_Exhausted,0
ERR1631951,0.2241661,3.3878338788019358,S5_Failing,0
ERR1631956,0.23314112,2.9725950783015747,S5_Failing,0
ERR1631963,0.08636512,3.697939352533908,S5_Failing,0
ERR1631968,0.55031115,2.092095216589188,S4_Exhausted,0
ERR1631980,0.39536422,2.1355988912447805,S4_Exhausted,0
ERR1631994,4.019047,1.7379820998310653,S4_Exhausted,1
ERR1632024,4.0052295,2.264538565935425,S4_Exhausted,1
ERR1632029,4.1621795,1.528003241415462,S4_Exhausted,1
ERR1632046,1.3696959,2.334594964363235,S4_Exhausted,1
ERR1632049,3.6979218,1.1988856875624374,S3_Stressed,1
ERR1632059,3.8463938,3.031418288642951,S5_Failing,1
ERR1632113,3.7992144,0.6606130368520473,S2_Active,1
ERR1632130,3.9798179,1.2706680997854867,S3_Stressed,1
ERR1632134,3.8986766,1.1883948302768772,S3_Stressed,1
ERR1632156,3.9330144,0.9705633532320869,S2_Active,1
ERR1632207,0.9619968,2.7408309595077944,S5_Failing,1
ERR1632229,3.9088101,1.755477582682898,S4_Exhausted,1
ERR1632286,4.033398,1.1626193975774746,S3_Stressed,1
ERR1632347,4.011528,0.7763896717417546,S2_Active,1
ERR1632404,1.188154,1.8214350505892805,S4_Exhausted,0
ERR1632439,0.26151633,3.322815205779532,S5_Failing,0
ERR1632457,0.30022207,3.3061247199485253,S5_Failing,0
ERR1632486,0.5819681,2.4884801640745886,S4_Exhausted,0
ERR1632543,0.238588,5.0,S5_Failing,0
ERR1632602,3.7704525,0.40453946619393955,S1_Resting,0
ERR1632639,0.2630221,2.485596518440171,S4_Exhausted,0
ERR1632645,1.0413108,1.901120492174527,S4_Exhausted,0
ERR1632703,0.83547986,2.003410517773861,S4_Exhausted,0
ERR1632721,0.6394248,1.7948265003779582,S4_Exhausted,0
ERR1632846,3.9842665,0.5749605850657978,S2_Active,1
ERR1632885,3.960097,0.30914322691932045,S1_Resting,1
ERR1632894,3.9962134,1.1868419487779587,S3_Stressed,1
ERR1632925,3.8659954,0.7039378400575358,S2_Active,1
ERR1632928,3.7341,1.307886927433317,S3_Stressed,1
ERR1632971,4.054522,1.0359743432383592,S3_Stressed,1
ERR1633028,3.855983,0.85977896053155,S2_Active,1
ERR1633031,4.0431824,1.7051146513416238,S4_Exhausted,1
ERR1633068,3.71983,0.23761680665008011,S1_Resting,1
ERR1633080,3.9915338,0.7971393533209924,S2_Active,1
ERR1633088,4.0021586,0.9569976556199391,S2_Active,1
ERR1633143,3.8061242,0.3643227775793134,S1_Resting,1
ERR1633148,3.954557,0.3796402008721941,S1_Resting,1
ERR1633153,4.141225,1.7209893355180825,S4_Exhausted,1
ERR1633154,3.9776354,0.4697521888751175,S1_Resting,1
ERR1633162,4.014551,0.6212426330495657,S2_Active,1
ERR1633167,3.8763726,0.7873497864079749,S2_Active,1
ERR1633168,4.017093,0.840124296383541,S2_Active,1
ERR1633185,3.7975023,0.4238671395552108,S1_Resting,1
ERR1633190,4.0086474,1.2180797426412184,S3_Stressed,1
ERR1633192,3.856091,0.8854112116178905,S2_Active,1
ERR1633193,3.937099,0.6846343095089151,S2_Active,1
ERR1633199,3.8958738,0.31353700074428315,S1_Resting,1
ERR1633208,3.8613982,0.4381014277861327,S1_Resting,1
ERR1633223,3.879131,0.8306496592848199,S2_Active,1
ERR1633225,3.8919594,0.38845463988828355,S1_Resting,1
ERR1633241,3.9403734,0.816554813568754,S2_Active,1
ERR1633250,3.8671386,0.6996673083733014,S2_Active,1
ERR1633271,3.900998,0.4068030652516296,S1_Resting,1
ERR1633272,3.912107,0.4475939716501092,S1_Resting,1
ERR1633282,3.8380935,0.3747917018824876,S1_Resting,1
ERR1633295,3.9571307,0.44523890469167854,S1_Resting,1
ERR1633300,4.0825458,0.729925062443696,S2_Active,1
ERR1633305,3.8284767,0.5529336499929087,S2_Active,1
ERR1633312,3.9564214,1.0287947881401516,S3_Stressed,1
ERR1633323,3.8954148,0.5890426961879882,S2_Active,1
ERR1633325,3.9367037,0.49741334235727214,S1_Resting,1
ERR1633327,3.949401,0.829346428956093,S2_Active,1
ERR1633329,3.988066,0.7836991107589885,S2_Active,1
ERR1633339,4.035308,0.5773592197080323,S2_Active,1
ERR1633347,3.8638825,0.6260487208245318,S2_Active,1
ERR1633349,3.954339,0.4793569927892768,S1_Resting,1
ERR1633352,3.836329,0.19133107269737148,S1_Resting,1
ERR1633372,3.9502442,0.605500215208896,S2_Active,1
ERR1633378,3.966366,0.5176131030511405,S2_Active,1
ERR1633379,3.7564256,0.23875524927074582,S1_Resting,1
ERR1633395,3.9410973,0.4777660073993167,S1_Resting,1
ERR1633398,3.9888632,0.5817239573929102,S2_Active,1
ERR1633400,4.08403,0.8513058771952267,S2_Active,1
ERR1633404,3.880033,0.5863958724955475,S2_Active,1
ERR1633407,3.7943454,0.6745888299574887,S2_Active,1
ERR1633425,3.8719573,0.5554592958942086,S2_Active,1
ERR1633426,3.683152,0.33020503532931733,S1_Resting,1
ERR1633427,4.0045376,0.7392585472043416,S2_Active,1
ERR1633437,3.8286636,0.8382225398597876,S2_Active,1
ERR1633442,3.8199763,0.2984193935150363,S1_Resting,1
ERR1633455,4.1263943,1.6016249094025292,S4_Exhausted,1
ERR1633458,3.9265893,0.76647312070376,S2_Active,1
ERR1633459,3.9395883,0.9342552148446792,S2_Active,1
ERR1633470,3.809072,0.680697390317596,S2_Active,1
ERR1633472,3.9002056,0.23871951856745666,S1_Resting,1
ERR1633479,3.931507,0.6474295832325162,S2_Active,1
ERR1633483,3.9106355,0.899711432304859,S2_Active,1
ERR1633484,3.9215856,0.5533114690833043,S2_Active,1
ERR1633485,3.80556,0.605827010836398,S2_Active,1
ERR1633487,3.8675501,0.4238954107881906,S1_Resting,1
ERR1633495,4.0738654,0.41521604534077594,S1_Resting,1
ERR1633501,4.0513334,0.957126595959632,S2_Active,1
ERR1633504,4.051571,0.8070516478126694,S2_Active,1
ERR1633505,4.021744,0.6220909025213412,S2_Active,1
ERR1633511,3.7797859,0.755366474017928,S2_Active,1
ERR1633512,3.9603174,1.4070468800605522,S3_Stressed,1
ERR1633521,3.8265908,0.5204981846742993,S2_Active,1
ERR1633524,3.8785949,0.6715057388580166,S2_Active,1
ERR1633526,3.9523063,0.9631179817203444,S2_Active,1
